"TIMESTAMP";"CPU";"CMAX";"CMIN";"RAM";"RMAX";"RMIN"
"2021-03-08 11:23:29";"12";"12";"12";"47";"47";"47"
"2021-03-08 11:23:40";"9";"12";"9";"47";"47";"47"
"2021-03-08 11:27:30";"34";"34";"34";"48";"48";"48"
"2021-03-08 11:27:41";"12";"34";"12";"47";"48";"47"
"2021-03-08 11:27:53";"15";"34";"12";"47";"48";"47"
"2021-03-08 11:28:04";"14";"34";"12";"47";"48";"47"
"2021-03-08 11:28:15";"11";"34";"11";"47";"48";"47"
"2021-03-08 11:28:26";"14";"34";"11";"47";"48";"47"
"2021-03-08 11:28:37";"9";"34";"9";"47";"48";"47"
"2021-03-08 11:28:48";"15";"34";"9";"47";"48";"47"
"2021-03-08 11:28:59";"9";"34";"9";"47";"48";"47"
"2021-03-08 11:29:11";"13";"34";"9";"47";"48";"47"
"2021-03-08 11:29:22";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:29:33";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:29:44";"15";"34";"9";"47";"48";"47"
"2021-03-08 11:29:55";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:30:06";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:30:17";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:30:28";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:30:39";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:30:50";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:31:01";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:31:12";"13";"34";"9";"47";"48";"47"
"2021-03-08 11:31:23";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:31:35";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:31:46";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:31:57";"18";"34";"9";"47";"48";"47"
"2021-03-08 11:32:08";"14";"34";"9";"47";"48";"47"
"2021-03-08 11:32:19";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:32:30";"17";"34";"9";"47";"48";"47"
"2021-03-08 11:32:41";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:32:52";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:33:03";"16";"34";"9";"47";"48";"47"
"2021-03-08 11:33:14";"15";"34";"9";"47";"48";"47"
"2021-03-08 11:33:25";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:33:36";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:33:48";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:33:59";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:34:10";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:34:21";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:34:32";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:34:43";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:34:54";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:35:06";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:35:17";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:35:28";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:35:39";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:35:50";"14";"34";"9";"47";"48";"47"
"2021-03-08 11:36:01";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:36:12";"13";"34";"9";"47";"48";"47"
"2021-03-08 11:36:23";"11";"34";"9";"47";"48";"47"
"2021-03-08 11:36:34";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:36:45";"9";"34";"9";"47";"48";"47"
"2021-03-08 11:36:56";"13";"34";"9";"47";"48";"47"
"2021-03-08 11:37:07";"12";"34";"9";"47";"48";"47"
"2021-03-08 11:37:18";"10";"34";"9";"47";"48";"47"
"2021-03-08 11:37:29";"15";"34";"9";"47";"48";"47"
"2021-03-08 11:37:40";"17";"34";"9";"47";"48";"47"
"2021-03-08 11:37:51";"31";"34";"9";"48";"48";"47"
"2021-03-08 11:38:03";"21";"34";"9";"49";"49";"47"
"2021-03-08 11:38:14";"23";"34";"9";"49";"49";"47"
"2021-03-08 11:38:25";"69";"69";"9";"51";"51";"47"
"2021-03-08 11:38:38";"32";"69";"9";"51";"51";"47"
"2021-03-08 11:38:49";"17";"69";"9";"51";"51";"47"
"2021-03-08 11:39:02";"16";"69";"9";"50";"51";"47"
"2021-03-08 11:39:13";"17";"69";"9";"50";"51";"47"
"2021-03-08 11:39:25";"13";"69";"9";"50";"51";"47"
